mois_absolu,annee,mois,capital_investi_cumule,capital,interets_cumules_estimes
1,1,1,1100.0,1104.58,4.579999999999927
2,1,2,1200.0,1209.6,9.599999999999909
3,1,3,1300.0,1315.06,15.059999999999945
4,1,4,1400.0,1420.96,20.960000000000036
5,1,5,1500.0,1527.29,27.289999999999964
6,1,6,1600.0,1634.07,34.069999999999936
7,1,7,1700.0,1741.3,41.299999999999955
8,1,8,1800.0,1848.97,48.97000000000003
9,1,9,1900.0,1957.09,57.08999999999992
10,1,10,2000.0,2065.66,65.65999999999985
11,1,11,2100.0,2174.69,74.69000000000005
12,1,12,2200.0,2284.16,84.15999999999985
13,2,1,2300.0,2394.1,94.09999999999991
14,2,2,2400.0,2504.49,104.48999999999978
15,2,3,2500.0,2615.34,115.34000000000015
16,2,4,2600.0,2726.66,126.65999999999985
17,2,5,2700.0,2838.43,138.42999999999984
18,2,6,2800.0,2950.68,150.67999999999984
19,2,7,2900.0,3063.39,163.38999999999987
20,2,8,3000.0,3176.57,176.57000000000016
21,2,9,3100.0,3290.22,190.2199999999998
22,2,10,3200.0,3404.35,204.3499999999999
23,2,11,3300.0,3518.95,218.94999999999982
24,2,12,3400.0,3634.03,234.0300000000002
25,3,1,3500.0,3749.59,249.59000000000015
26,3,2,3600.0,3865.63,265.6300000000001
27,3,3,3700.0,3982.15,282.1500000000001
28,3,4,3800.0,4099.16,299.15999999999985
29,3,5,3900.0,4216.65,316.64999999999964
30,3,6,4000.0,4334.64,334.6400000000003
31,3,7,4100.0,4453.12,353.1199999999999
32,3,8,4200.0,4572.09,372.09000000000015
33,3,9,4300.0,4691.56,391.5600000000004
34,3,10,4400.0,4811.52,411.52000000000044
35,3,11,4500.0,4931.99,431.9899999999998
36,3,12,4600.0,5052.95,452.9499999999998
37,4,1,4700.0,5174.42,474.4200000000001
38,4,2,4800.0,5296.4,496.39999999999964
39,4,3,4900.0,5418.89,518.8900000000003
40,4,4,5000.0,5541.88,541.8800000000001
41,4,5,5100.0,5665.39,565.3900000000003
42,4,6,5200.0,5789.41,589.4099999999999
43,4,7,5300.0,5913.95,613.9499999999998
44,4,8,5400.0,6039.01,639.0100000000002
45,4,9,5500.0,6164.59,664.5900000000001
46,4,10,5600.0,6290.69,690.6899999999996
47,4,11,5700.0,6417.32,717.3199999999997
48,4,12,5800.0,6544.47,744.4700000000003
49,5,1,5900.0,6672.16,772.1599999999999
50,5,2,6000.0,6800.38,800.3800000000001
51,5,3,6100.0,6929.13,829.1300000000001
52,5,4,6200.0,7058.42,858.4200000000001
53,5,5,6300.0,7188.24,888.2399999999998
54,5,6,6400.0,7318.61,918.6099999999997
55,5,7,6500.0,7449.52,949.5200000000004
56,5,8,6600.0,7580.98,980.9799999999996
57,5,9,6700.0,7712.98,1012.9799999999996
58,5,10,6800.0,7845.54,1045.54
59,5,11,6900.0,7978.64,1078.6400000000003
60,5,12,7000.0,8112.3,1112.3000000000002
61,6,1,7100.0,8246.52,1146.5200000000004
62,6,2,7200.0,8381.3,1181.2999999999993
63,6,3,7300.0,8516.64,1216.6399999999994
64,6,4,7400.0,8652.54,1252.5400000000009
65,6,5,7500.0,8789.01,1289.0100000000002
66,6,6,7600.0,8926.05,1326.0499999999993
67,6,7,7700.0,9063.65,1363.6499999999996
68,6,8,7800.0,9201.84,1401.8400000000001
69,6,9,7900.0,9340.59,1440.5900000000001
70,6,10,8000.0,9479.93,1479.9300000000003
71,6,11,8100.0,9619.85,1519.8500000000004
72,6,12,8200.0,9760.35,1560.3500000000004
73,7,1,8300.0,9901.43,1601.4300000000003
74,7,2,8400.0,10043.1,1643.1000000000004
75,7,3,8500.0,10185.37,1685.3700000000008
76,7,4,8600.0,10328.22,1728.2199999999993
77,7,5,8700.0,10471.67,1771.67
78,7,6,8800.0,10615.72,1815.7199999999993
79,7,7,8900.0,10760.37,1860.3700000000008
80,7,8,9000.0,10905.62,1905.6200000000008
81,7,9,9100.0,11051.48,1951.4799999999996
82,7,10,9200.0,11197.94,1997.9400000000005
83,7,11,9300.0,11345.02,2045.0200000000004
84,7,12,9400.0,11492.7,2092.7000000000007
85,8,1,9500.0,11641.01,2141.01
86,8,2,9600.0,11789.93,2189.9300000000003
87,8,3,9700.0,11939.47,2239.4699999999993
88,8,4,9800.0,12089.63,2289.629999999999
89,8,5,9900.0,12240.42,2340.42
90,8,6,10000.0,12391.84,2391.84
91,8,7,10100.0,12543.89,2443.8899999999994
92,8,8,10200.0,12696.58,2496.58
93,8,9,10300.0,12849.89,2549.8899999999994
94,8,10,10400.0,13003.85,2603.8500000000004
95,8,11,10500.0,13158.45,2658.4500000000007
96,8,12,10600.0,13313.7,2713.7000000000007
97,9,1,10700.0,13469.59,2769.59
98,9,2,10800.0,13626.13,2826.129999999999
99,9,3,10900.0,13783.32,2883.3199999999997
100,9,4,11000.0,13941.16,2941.16
101,9,5,11100.0,14099.67,2999.67
102,9,6,11200.0,14258.84,3058.84
103,9,7,11300.0,14418.66,3118.66
104,9,8,11400.0,14579.16,3179.16
105,9,9,11500.0,14740.32,3240.3199999999997
106,9,10,11600.0,14902.16,3302.16
107,9,11,11700.0,15064.66,3364.66
108,9,12,11800.0,15227.85,3427.8500000000004
109,10,1,11900.0,15391.72,3491.7199999999993
110,10,2,12000.0,15556.27,3556.2700000000004
111,10,3,12100.0,15721.5,3621.5
112,10,4,12200.0,15887.42,3687.42
113,10,5,12300.0,16054.04,3754.040000000001
114,10,6,12400.0,16221.35,3821.3500000000004
115,10,7,12500.0,16389.35,3889.3499999999985
116,10,8,12600.0,16558.06,3958.0600000000013
117,10,9,12700.0,16727.47,4027.470000000001
118,10,10,12800.0,16897.58,4097.580000000002
119,10,11,12900.0,17068.4,4168.4000000000015
120,10,12,13000.0,17239.94,4239.939999999999
